"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"OUTTAKE","slash",0.927335,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,"Studied",18,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"HOTEL","slash",0.69307,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,"Studied",6,1,NA,"Related","HULA","HOOP",NA,"7,15",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"ANNOY","z",1.32417,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"THIRST","slash",1.217145,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,"Studied",23,2,NA,NA,NA,NA,"QUENCH",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"READ","",NA,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,"Studied",6,2,NA,"Unrelated","TREE",NA,"BOOK","37",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"FENCE","",NA,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,"Studied",14,3,NA,"Related","TALL","SHORT",NA,"20",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SUBJECT","slash",1.192575,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SHIP","slash",1.263785,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"YOURS","",NA,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,"Studied",12,3,NA,"Identical","CORAL",NA,NA,"16",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"THERE","",NA,"TK",1,"2020-09-26_14h40.02.619","DelayedExp","2020.1.3",60,"Studied",3,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
